countryCode,link
PER,http://www.microinsurancenetwork.org/sites/default/files/Country%20profile_Peru_jpegs.pdf
COL,http://www.microinsurancenetwork.org/sites/default/files/Country%20profile_Colombia_jpegs.pdf
BRA,http://www.microinsurancenetwork.org/sites/default/files/Country%20profile_Brazil_jpegs.pdf
MEX,http://www.microinsurancenetwork.org/sites/default/files/Country%20profile_Mexico_jpegs.pdf
GTM,http://www.microinsurancenetwork.org/sites/default/files/Country%20profile_Guatemala_jpegs.pdf
BLZ,http://www.microinsurancenetwork.org/sites/default/files/Country%20profile_Belize_jpegs.pdf
SLV,http://www.microinsurancenetwork.org/sites/default/files/Country%20profile_El%20Salvador_jpegs.pdf
HND,http://www.microinsurancenetwork.org/sites/default/files/Country%20profile_Honduras_jpegs.pdf
JAM,http://www.microinsurancenetwork.org/sites/default/files/Country%20profile_Jamaica_jpegs.pdf
HTI,http://www.microinsurancenetwork.org/sites/default/files/Country%20profile_Haiti_jpegs.pdf
DOM,http://www.microinsurancenetwork.org/sites/default/files/Country%20profile_DR_jpegs.pdf
NIC,http://www.microinsurancenetwork.org/sites/default/files/Country%20profile_Nicaragua_jpegs.pdf
CRI,http://www.microinsurancenetwork.org/sites/default/files/Country%20profile_Costa%20Rica_jpegs.pdf
PAN,http://www.microinsurancenetwork.org/sites/default/files/Country%20profile_Panama_jpegs.pdf
VEN,http://www.microinsurancenetwork.org/sites/default/files/Country%20profile_Venezuela_jpegs.pdf
ECU,http://www.microinsurancenetwork.org/sites/default/files/Country%20profile_Ecuador_jpegs.pdf
BOL,http://www.microinsurancenetwork.org/sites/default/files/Country%20profile_Bolivia_jpegs.pdf
PRY,http://www.microinsurancenetwork.org/sites/default/files/Country%20profile_Paraguay_jpegs.pdf
CHL,http://www.microinsurancenetwork.org/sites/default/files/Country%20profile_Chile_jpegs.pdf
ARG,http://www.microinsurancenetwork.org/sites/default/files/Country%20profile_Argentina_jpegs.pdf
KEN,http://www.microinsurancenetwork.org/sites/default/files/Kenya_Country%20Profile.pdf
TZA,http://www.microinsurancenetwork.org/sites/default/files/Tanzania_Country%20Profile.pdf
UGA,http://www.microinsurancenetwork.org/sites/default/files/Uganda_Country%20Profile.pdf
RWA,http://www.microinsurancenetwork.org/sites/default/files/Rwanda_Country%20Profile.pdf
ZMB,http://www.microinsurancenetwork.org/sites/default/files/Zambia_Country%20Profile.pdf
ZAF,http://www.microinsurancenetwork.org/sites/default/files/South%20Africa_Country%20Profile.pdf
TUN,http://www.microinsurancenetwork.org/sites/default/files/Tunisia_Country%20Profile.pdf
NGA,http://www.microinsurancenetwork.org/sites/default/files/Nigeria_Country%20Profile.pdf
MOZ,http://www.microinsurancenetwork.org/sites/default/files/Mozambique_Country%20Profile.pdf
DZA,http://www.microinsurancenetwork.org/sites/default/files/Algeria_Country%20Profile.pdf
BEN,http://www.microinsurancenetwork.org/sites/default/files/Benin_Country%20Profile.pdf
BWA,http://www.microinsurancenetwork.org/sites/default/files/Botswana_Country%20Profile.pdf
BFA,http://www.microinsurancenetwork.org/sites/default/files/Burkina%20Faso_Country%20Profile.pdf
BDI,http://www.microinsurancenetwork.org/sites/default/files/Burundi_Country%20Profile.pdf
ETH,http://www.microinsurancenetwork.org/sites/default/files/Ethiopia_Country%20Profile.pdf
COD,http://www.microinsurancenetwork.org/sites/default/files/Congo%20DR_Country%20Profile.pdf
COM,http://www.microinsurancenetwork.org/sites/default/files/Comoros_Country%20Profile.pdf
CIV,http://www.microinsurancenetwork.org/sites/default/files/Cote%20dIvoire_Country%20Profile.pdf
GHA,http://www.microinsurancenetwork.org/sites/default/files/Ghana_Country%20Profile.pdf
EGY,http://www.microinsurancenetwork.org/sites/default/files/Egypt_Country%20Profile.pdf
CMR,http://www.microinsurancenetwork.org/sites/default/files/Cameroon_Country%20Profile.pdf
